,Value,SE,Coefficient
(Intercept),101.5896217,NA,(Intercept)
cg00077044,-0.376474147,NA,cg00077044
cg00150168,-4.204704663,NA,cg00150168
cg00454443,-1.413773731,NA,cg00454443
cg00495856,-1.726217491,NA,cg00495856
cg01616440,-0.079734416,NA,cg01616440
cg02137583,8.181479819,NA,cg02137583
cg02220491,-0.024885866,NA,cg02220491
cg02392915,-5.290876794,NA,cg02392915
cg02583589,-0.031677554,NA,cg02583589
cg03179540,-2.644109574,NA,cg03179540
cg03421046,-0.781372311,NA,cg03421046
cg03786165,-0.952762561,NA,cg03786165
cg03988540,3.716701832,NA,cg03988540
cg04155630,-0.091354473,NA,cg04155630
cg04390831,-0.024930507,NA,cg04390831
cg04698728,-6.98970493,NA,cg04698728
cg05635798,-1.510018718,NA,cg05635798
cg05662956,-0.064292707,NA,cg05662956
cg05898730,-2.511181368,NA,cg05898730
cg06001519,2.800859321,NA,cg06001519
cg06003656,2.344932836,NA,cg06003656
cg06029627,-0.000938242,NA,cg06029627
cg06113963,-8.189630207,NA,cg06113963
cg06417611,-2.356679319,NA,cg06417611
cg06530442,-3.385552953,NA,cg06530442
cg06725108,-4.197580933,NA,cg06725108
cg06792538,-0.643905479,NA,cg06792538
cg06944758,-6.865860556,NA,cg06944758
cg07724309,0.120791471,NA,cg07724309
cg08111618,-0.008930244,NA,cg08111618
cg08219805,-2.094357033,NA,cg08219805
cg08314795,-1.069013562,NA,cg08314795
cg08566792,-0.840583168,NA,cg08566792
cg08715231,0.904540648,NA,cg08715231
cg09285026,-5.942657786,NA,cg09285026
cg09328046,-0.328171237,NA,cg09328046
cg10346623,-0.05712504,NA,cg10346623
cg11105339,-0.352657909,NA,cg11105339
cg11267829,17.71107911,NA,cg11267829
cg11407363,6.093171337,NA,cg11407363
cg13755323,-2.548100553,NA,cg13755323
cg14480507,4.302104981,NA,cg14480507
cg14626898,-4.073750929,NA,cg14626898
cg14731422,-0.853583607,NA,cg14731422
cg14732324,37.81615032,NA,cg14732324
cg15091284,-0.019398811,NA,cg15091284
cg15747566,-0.051984679,NA,cg15747566
cg15970769,-1.265308279,NA,cg15970769
cg16175599,0.691263738,NA,cg16175599
cg16305082,-6.410089205,NA,cg16305082
cg16317164,-5.631311774,NA,cg16317164
cg16740214,-2.679133258,NA,cg16740214
cg16939895,6.944369195,NA,cg16939895
cg16967065,-0.026379205,NA,cg16967065
cg17068738,-1.527566699,NA,cg17068738
cg17256922,-7.275972042,NA,cg17256922
cg17989871,-0.009837379,NA,cg17989871
cg18251656,-2.475146272,NA,cg18251656
cg18337643,-4.70535426,NA,cg18337643
cg18429777,-3.245212549,NA,cg18429777
cg18465747,-0.903672705,NA,cg18465747
cg20092588,-6.489236417,NA,cg20092588
cg20282764,-0.033008893,NA,cg20282764
cg20849839,-1.957950148,NA,cg20849839
cg21106407,1.085477853,NA,cg21106407
cg21379458,-2.572055018,NA,cg21379458
cg21428001,-2.418304277,NA,cg21428001
cg21724034,-0.080345148,NA,cg21724034
cg22061651,-1.910184428,NA,cg22061651
cg22250466,-1.632140741,NA,cg22250466
cg22320179,-5.127123419,NA,cg22320179
cg22350557,-3.198399934,NA,cg22350557
cg22377505,0.780074476,NA,cg22377505
cg22457561,-2.782864882,NA,cg22457561
cg22812955,3.694977524,NA,cg22812955
cg23485591,-2.593350949,NA,cg23485591
cg24092773,-0.010731643,NA,cg24092773
cg25131936,-0.222175275,NA,cg25131936
cg25247122,-0.008775164,NA,cg25247122
cg25270158,-0.378866215,NA,cg25270158
cg25398315,-5.927337143,NA,cg25398315
cg25402228,-0.00597809,NA,cg25402228
cg25887715,-1.550325898,NA,cg25887715
cg25985721,-0.184272492,NA,cg25985721
cg26244981,-3.714632732,NA,cg26244981
cg26255140,-4.128588526,NA,cg26255140
cg27532919,-4.656659555,NA,cg27532919